vnt_vel_mean,vis_mean,tt_mean,po_mean,qnh_mean,ur_mean,vnt_dir_mode,chuva_mode,trovoada_mode,week,year,Aeroporto_,Aeroporto,avistamento,colisao,quase_colisao,Ob_Mean,Ab_Sum,ObxAbxS_Mean,Voos_como_Destino,Voos_como_Origem,Total_Voos
9.829411764705883,9751.105263157895,21.415204678362574,14.976608187134502,1016.327485380117,68.99415204678363,140,1,1,10,2020,SBKP,SBKP,3.0,3.0,0.0,0.3129697704346838,11.414612074875656,33.00877789030266,1093.0,1088.0,2181.0
7.839285714285714,9493.190476190477,24.43452380952381,16.69047619047619,1017.0357142857143,65.4047619047619,120,,,11,2020,SBKP,SBKP,7.0,2.0,0.0,0.301718645805213,11.035921744186602,32.02412593134463,1015.0,1005.0,2020.0
6.861271676300578,9461.578034682081,23.67630057803468,18.190751445086704,1014.6127167630058,73.32947976878613,120,1,1,12,2020,SBKP,SBKP,4.0,4.0,0.0,0.2895492082030547,10.481118536682105,32.45739479801776,577.0,543.0,1120.0
9.183431952662723,9963.514792899408,21.940828402366865,14.165680473372781,1017.9112426035502,64.48520710059172,120,1,,13,2020,SBKP,SBKP,0.0,1.0,0.0,0.28474631814452495,10.259896890984642,32.31272050762657,238.0,249.0,487.0
7.1345029239766085,9734.74269005848,23.18713450292398,16.280701754385966,1015.1578947368421,68.11695906432749,120,1,,14,2020,SBKP,SBKP,2.0,0.0,0.0,0.2873023364080161,10.618268646458104,34.26627625383772,198.0,192.0,390.0
9.31764705882353,9716.741176470588,21.0,13.576470588235294,1016.6235294117647,65.30588235294118,120,,,15,2020,SBKP,SBKP,0.0,1.0,0.0,0.2946692655625913,11.05039987077608,37.108349558978404,210.0,199.0,409.0
8.467455621301776,9821.556213017751,20.19526627218935,13.875739644970414,1018.7218934911242,69.41420118343196,130,,,16,2020,SBKP,SBKP,0.0,1.0,0.0,0.3060338142427387,11.668110086101724,40.81025428108142,209.0,199.0,408.0
8.297619047619047,9761.005952380952,21.535714285714285,12.904761904761905,1019.327380952381,62.19047619047619,120,,,17,2020,SBKP,SBKP,,0.0,,0.3133194088684253,11.920133438533526,41.729966368342915,227.0,211.0,438.0
8.029761904761905,9790.77380952381,21.047619047619047,12.041666666666666,1020.4166666666666,59.43452380952381,110,,,18,2020,SBKP,SBKP,0.0,3.0,0.0,0.3217695061470461,12.02512364066358,42.25292387195136,224.0,226.0,450.0
8.396449704142011,9703.242603550296,18.39644970414201,10.04733727810651,1019.4556213017752,62.27218934911242,120,1,,19,2020,SBKP,SBKP,0.0,2.0,0.0,0.32869072776076774,11.95705403769815,40.26394145803275,289.0,264.0,553.0
6.571428571428571,9766.958333333334,19.208333333333332,11.125,1018.7916666666666,62.601190476190474,130,1,,20,2020,SBKP,SBKP,1.0,0.0,0.0,0.31671256741837545,11.452503168906748,37.69192381931675,322.0,320.0,642.0
8.36723163841808,9482.175141242938,19.440677966101696,12.05084745762712,1020.2090395480226,65.98870056497175,120,1,1,21,2020,SBKP,SBKP,1.0,0.0,0.0,0.31228797820301357,11.438339098922762,37.10351647605157,326.0,300.0,626.0
5.994047619047619,9868.119047619048,15.970238095238095,6.125,1018.9702380952381,56.54761904761905,120,,,22,2020,SBKP,SBKP,2.0,1.0,0.0,0.30906978147286995,11.41700380524389,36.83190490668613,323.0,316.0,639.0
5.5418994413407825,8694.31843575419,19.34078212290503,14.262569832402235,1020.0055865921788,74.58659217877096,120,1,1,23,2020,SBKP,SBKP,3.0,3.0,0.0,0.3069619209909394,11.873985312635602,38.33629227369086,343.0,302.0,645.0
6.77456647398844,9629.156069364162,21.658959537572255,15.346820809248555,1018.9537572254335,69.84393063583815,110,1,1,24,2020,SBKP,SBKP,,0.0,,0.31037412182486784,12.311839329845766,41.092399009383136,359.0,345.0,704.0
7.4226190476190474,9981.160714285714,19.93452380952381,12.255952380952381,1023.0714285714286,63.767857142857146,120,,,25,2020,SBKP,SBKP,1.0,1.0,0.0,0.3092342058221012,12.439748624656229,40.79467934912738,387.0,371.0,758.0
7.0685714285714285,9716.234285714285,18.805714285714284,11.691428571428572,1018.6457142857142,66.66285714285715,120,1,1,26,2020,SBKP,SBKP,1.0,0.0,0.0,0.30501996376399515,12.58000905203079,40.18187179091134,433.0,432.0,865.0
7.758823529411765,9681.464705882352,17.141176470588235,9.623529411764705,1017.535294117647,64.25294117647059,120,1,,27,2020,SBKP,SBKP,3.0,0.0,0.0,0.30646438656013647,13.12229154946806,41.1164631410235,405.0,407.0,812.0
6.58235294117647,9793.19411764706,20.576470588235296,11.347058823529412,1018.3411764705883,58.423529411764704,120,1,,28,2020,SBKP,SBKP,1.0,0.0,0.0,0.31385715352269883,14.061201646242267,44.43477142156956,439.0,426.0,865.0
7.680473372781065,9803.828402366864,19.72189349112426,12.615384615384615,1021.1301775147929,65.95266272189349,120,1,,29,2020,SBKP,SBKP,1.0,3.0,0.0,0.31690754514991065,14.620732703982712,47.912654647692314,482.0,481.0,963.0
7.363095238095238,9862.154761904761,20.422619047619047,9.607142857142858,1020.5416666666666,53.101190476190474,120,,,30,2020,SBKP,SBKP,1.0,0.0,0.0,0.31951274053033335,14.76359363395745,48.98902802203236,492.0,478.0,970.0
10.422619047619047,9951.416666666666,19.297619047619047,11.226190476190476,1022.7857142857143,62.773809523809526,120,,,31,2020,SBKP,SBKP,0.0,2.0,0.0,0.3159177245365249,13.897798678734237,46.86210972548367,488.0,489.0,977.0
7.791666666666667,9653.869047619048,19.089285714285715,8.202380952380953,1025.6309523809523,54.333333333333336,120,,,32,2020,SBKP,SBKP,2.0,0.0,0.0,0.30983372110151125,12.272206504944883,39.89043914127532,540.0,538.0,1078.0
7.230769230769231,9715.08875739645,22.005917159763314,9.95266272189349,1016.1775147928994,49.71597633136095,120,1,1,33,2020,SBKP,SBKP,1.0,1.0,0.0,0.30887815733247465,11.4385892120403,35.673966386802334,541.0,542.0,1083.0
9.98342541436464,9402.519337016574,16.25414364640884,12.171270718232044,1019.5359116022099,78.13259668508287,120,1,1,34,2020,SBKP,SBKP,2.0,1.0,0.0,0.31232893095840747,11.177766952919317,34.66675863054086,570.0,563.0,1133.0
9.107142857142858,9987.107142857143,19.625,8.720238095238095,1019.1309523809524,54.226190476190474,120,,,35,2020,SBKP,SBKP,1.0,1.0,0.0,0.3206472665858749,10.917967447268417,33.85636664696052,567.0,570.0,1137.0
9.863905325443787,9768.331360946746,23.14792899408284,11.757396449704142,1019.9289940828403,54.171597633136095,120,,,36,2020,SBKP,SBKP,3.0,0.0,0.0,0.33452804954337007,11.041906184851635,34.48211893334483,572.0,565.0,1137.0
7.803571428571429,8838.72619047619,26.04861111111111,10.520833333333334,1017.0416666666666,38.5,120,,,37,2020,SBKP,SBKP,2.0,1.0,0.0,0.34071894441295036,11.343703981768948,34.32749105049435,628.0,633.0,1261.0
9.91715976331361,8553.899408284024,23.899408284023668,11.816568047337277,1017.0414201183432,51.905325443786985,130,1,,38,2020,SBKP,SBKP,0.0,1.0,0.0,0.3476044793860796,11.91011955668188,35.99766092342444,676.0,661.0,1337.0
10.570588235294117,9781.447058823529,21.66470588235294,11.894117647058824,1018.7764705882353,59.73529411764706,120,1,1,39,2020,SBKP,SBKP,2.0,3.0,0.0,0.358257069544611,13.041858977814709,38.648744998925366,671.0,669.0,1340.0
10.22543352601156,9259.387283236994,27.261627906976745,14.209302325581396,1015.0867052023121,49.23699421965318,120,1,,40,2020,SBKP,SBKP,3.0,3.0,0.0,0.3690838174983729,14.083050267028263,40.32597036889097,711.0,735.0,1446.0
9.727777777777778,9282.583333333334,24.716666666666665,13.8,1014.5888888888888,56.8,120,1,1,41,2020,SBKP,SBKP,3.0,0.0,0.0,0.37833517238351644,13.85676731853411,40.85440826346103,684.0,680.0,1364.0
9.748538011695906,9513.771929824561,21.810650887573964,12.934911242603551,1017.1228070175439,60.941520467836256,120,1,,42,2020,SBKP,SBKP,4.0,3.0,0.0,0.3931164252176102,14.018789486685657,41.310559803376435,799.0,798.0,1597.0
8.136363636363637,9763.261363636364,22.835227272727273,16.318181818181817,1015.9829545454545,68.6590909090909,120,1,1,43,2020,SBKP,SBKP,3.0,2.0,0.0,0.40697307725414666,14.098628028691595,42.55741704444721,805.0,809.0,1614.0
10.725714285714286,9553.445714285714,22.34285714285714,13.628571428571428,1012.5885714285714,62.822857142857146,140,1,1,44,2020,SBKP,SBKP,1.0,1.0,0.0,0.41840609992511385,14.16621742236848,42.78298169544806,798.0,800.0,1598.0
10.333333333333334,9975.202380952382,20.464285714285715,10.654761904761905,1016.0238095238095,58.529761904761905,130,1,,45,2020,SBKP,SBKP,7.0,1.0,0.0,0.4254106858923771,14.255804215624831,41.91366392718559,918.0,928.0,1846.0
6.824858757062147,9220.683615819209,24.180790960451976,17.63276836158192,1014.1751412429378,70.14689265536722,120,1,1,46,2020,SBKP,SBKP,7.0,4.0,0.0,0.4212201219214398,13.860119039436277,39.65976861431237,923.0,929.0,1852.0
9.309782608695652,9301.315217391304,21.652173913043477,16.184782608695652,1012.6467391304348,73.28804347826087,140,1,1,47,2020,SBKP,SBKP,5.0,3.0,0.0,0.4135827902148524,13.162245807012702,36.36776284741359,908.0,913.0,1821.0
9.035502958579881,9987.10119047619,24.80473372781065,15.792899408284024,1018.0769230769231,59.92941176470588,120,1,1,48,2020,SBKP,SBKP,3.0,1.0,0.0,0.39763283267544186,12.720282696017058,34.979625838350564,912.0,927.0,1839.0
8.098837209302326,9667.697674418605,24.459302325581394,18.91860465116279,1014.9418604651163,73.28488372093024,130,1,1,49,2020,SBKP,SBKP,7.0,1.0,0.0,0.3814780717991568,12.267740599774555,33.55313355293634,924.0,930.0,1854.0
6.895348837209302,9637.459302325582,23.28488372093023,18.441860465116278,1014.7134502923976,76.01744186046511,120,1,1,50,2020,SBKP,SBKP,3.0,5.0,0.0,0.37333343939121183,12.044041955539214,32.11839018819514,961.0,966.0,1927.0
6.978378378378379,9650.437837837839,24.308108108108108,19.654054054054054,1013.6054054054053,76.97297297297297,20,1,1,51,2020,SBKP,SBKP,2.0,2.0,0.0,0.362197955514351,11.886437480550965,30.918300016977813,968.0,986.0,1954.0
10.410404624277456,9894.976878612717,22.971098265895954,17.953757225433527,1013.9248554913295,74.9306358381503,130,1,1,52,2020,SBKP,SBKP,3.0,1.0,0.0,0.3595957969049548,11.888792460966929,31.006458175699063,785.0,791.0,1576.0
6.4907407407407405,9547.25,23.62962962962963,18.64814814814815,1014.3518518518518,76.37037037037037,360,1,1,53,2020,SBKP,SBKP,1.0,0.0,0.0,0.22828254360046124,8.823676123181034,,237.0,216.0,453.0
5.644927536231884,8446.40579710145,22.47826086956522,19.731884057971016,1015.4202898550725,85.21014492753623,310,1,1,1,2020,SBBR,SBBR,0.0,7.0,0.0,0.2683044899332379,8.25022479613347,18.78743479347585,1216.0,1235.0,2451.0
5.247191011235955,9774.337078651686,24.46629213483146,19.162921348314608,1017.4775280898876,74.93258426966293,VRB,1,1,2,2020,SBBR,SBBR,1.0,5.0,0.0,0.26186149815933174,7.9762102831992925,18.95834366581908,1275.0,1278.0,2553.0
5.094117647058823,9999.0,26.04705882352941,18.105882352941176,1018.3117647058823,63.95294117647059,VRB,1,1,3,2020,SBBR,SBBR,0.0,5.0,0.0,0.2519105918890224,7.668369056186462,18.394587939105318,1265.0,1264.0,2529.0
7.378787878787879,8412.444444444445,22.7979797979798,20.2020202020202,1014.6111111111111,85.81818181818181,310,1,1,4,2020,SBBR,SBBR,0.0,2.0,0.0,0.2483441113948719,7.35768043086139,18.396444602326667,1255.0,1243.0,2498.0
5.218390804597701,9849.603448275862,24.62857142857143,19.114285714285714,1018.8342857142857,73.69142857142857,VRB,1,1,5,2020,SBBR,SBBR,0.0,4.0,0.0,0.2456498279428537,7.442660036126222,18.696156130819123,1228.0,1230.0,2458.0
6.351351351351352,9157.632432432432,22.44864864864865,19.027027027027028,1018.0324324324324,82.37837837837837,10,1,1,6,2020,SBBR,SBBR,0.0,2.0,0.0,0.24413287021743935,7.657796469629842,19.847721266863882,1214.0,1213.0,2427.0
4.454545454545454,9931.237288135593,23.75141242937853,19.548022598870055,1018.4802259887006,78.57062146892656,VRB,1,1,7,2020,SBBR,SBBR,0.0,1.0,0.0,0.24469638253414985,7.813447723145819,21.6938143004627,1220.0,1216.0,2436.0
5.097701149425287,9953.028735632184,24.35632183908046,19.413793103448278,1017.7241379310345,75.17816091954023,VRB,1,1,8,2020,SBBR,SBBR,0.0,1.0,0.0,0.24348364518622354,7.8075046205899605,20.874064194821965,1050.0,1049.0,2099.0
4.211538461538462,9713.814102564103,23.397435897435898,20.05128205128205,1018.2820512820513,82.58974358974359,VRB,1,1,9,2020,SBBR,SBBR,1.0,4.0,0.0,0.2454505343110469,7.979473691846158,20.244315250267217,1186.0,1189.0,2375.0
4.130890052356021,8938.994764397905,22.717277486910994,19.74869109947644,1017.3664921465969,84.44502617801047,VRB,1,1,10,2020,SBBR,SBBR,0.0,2.0,0.0,0.23749592401674455,7.652257156629479,19.679902685809306,1214.0,1211.0,2425.0
6.574712643678161,9999.0,24.080459770114942,19.183908045977013,1018.3678160919541,75.44827586206897,90,1,,11,2020,SBBR,SBBR,0.0,1.0,0.0,0.2270525467174929,7.023848316699885,16.410428233876658,1193.0,1190.0,2383.0
4.965909090909091,9583.365168539325,23.797752808988765,18.792134831460675,1017.5449438202247,75.32022471910112,VRB,1,1,12,2020,SBBR,SBBR,0.0,1.0,0.0,0.21634977991072912,6.651251242119033,14.988466056303855,707.0,702.0,1409.0
6.322916666666667,8548.755208333334,22.203125,19.838541666666668,1018.09375,87.27083333333333,80,1,1,13,2020,SBBR,SBBR,0.0,1.0,0.0,0.20962297927154253,6.258737836058886,13.075789933012652,174.0,166.0,340.0
4.705882352941177,9963.723529411765,25.176470588235293,18.541176470588237,1018.1235294117647,68.77058823529411,VRB,1,1,14,2020,SBBR,SBBR,,0.0,,0.2150073018539461,6.641112314724077,13.589526176674395,87.0,84.0,171.0
3.4971098265895955,9733.156069364162,24.028901734104046,19.67630057803468,1018.1676300578034,78.3757225433526,VRB,1,1,15,2020,SBBR,SBBR,,0.0,,0.22647445760946616,7.49385375824715,14.423898254541195,66.0,64.0,130.0
5.864583333333333,9325.697916666666,22.229166666666668,19.307291666666668,1019.75,84.21354166666667,90,1,1,16,2020,SBBR,SBBR,,0.0,,0.23842480624010817,7.911564417479875,17.038342092352096,56.0,53.0,109.0
6.396648044692737,9712.988888888889,21.761111111111113,18.772222222222222,1020.2444444444444,83.88333333333334,80,1,,17,2020,SBBR,SBBR,,0.0,,0.2485589043633645,8.158212059174236,17.906387243598328,55.0,54.0,109.0
4.184523809523809,9999.0,21.279761904761905,14.601190476190476,1021.7559523809524,68.38690476190476,VRB,,,18,2020,SBBR,SBBR,,0.0,,0.2576735390386745,8.444457369253916,18.77556072366114,59.0,58.0,117.0
4.3017751479289945,9975.349112426036,20.893491124260354,15.378698224852071,1020.5562130177515,73.26627218934911,VRB,,,19,2020,SBBR,SBBR,,0.0,,0.26588292759354415,8.68652959670678,21.011203228585586,78.0,80.0,158.0
3.9011627906976742,9660.346820809249,20.803468208092486,16.45086705202312,1021.2023121387283,78.16763005780346,VRB,1,,20,2020,SBBR,SBBR,,0.0,,0.26062580839555705,8.34038739063645,19.24427316206876,76.0,75.0,151.0
5.441860465116279,9900.186046511628,21.476744186046513,17.098837209302324,1022.1395348837209,77.47674418604652,90,1,,21,2020,SBBR,SBBR,,0.0,,0.2571067425498638,8.266803791134208,19.832618234214642,81.0,86.0,167.0
4.016949152542373,9319.42372881356,19.152542372881356,12.514124293785311,1020.5084745762712,68.66101694915254,VRB,,1,22,2020,SBBR,SBBR,,0.0,,0.2541972723635904,8.267843191160669,20.80968461481327,94.0,92.0,186.0
3.982142857142857,9999.0,21.107142857142858,15.154761904761905,1021.7321428571429,71.27380952380952,VRB,,,23,2020,SBBR,SBBR,,0.0,,0.24903496128808808,8.48391844370889,21.992217181044353,110.0,109.0,219.0
4.166666666666667,9999.0,20.69047619047619,13.232142857142858,1021.4464285714286,65.75,VRB,,,24,2020,SBBR,SBBR,0.0,1.0,0.0,0.2441132810297653,8.689053763567783,23.78164129845926,136.0,132.0,268.0
7.741379310344827,9970.275862068966,19.528735632183906,13.701149425287356,1023.6379310344828,71.37931034482759,90,,,25,2020,SBBR,SBBR,,0.0,,0.23841551374192882,8.756550122336018,23.85399661955777,153.0,156.0,309.0
4.261904761904762,9999.0,19.827380952380953,12.077380952380953,1020.4464285714286,64.17857142857143,VRB,,,26,2020,SBBR,SBBR,0.0,2.0,0.0,0.23146463301561285,8.206886726924601,22.537807345438008,162.0,161.0,323.0
4.708333333333333,9987.10119047619,20.50595238095238,12.470238095238095,1019.797619047619,62.55952380952381,VRB,,,27,2020,SBBR,SBBR,,0.0,,0.22858896117653127,7.679377736491522,20.392433310204314,256.0,252.0,508.0
4.767857142857143,9999.0,20.0,10.964285714285714,1020.827380952381,59.94047619047619,VRB,,,28,2020,SBBR,SBBR,0.0,2.0,0.0,0.23166954281687258,7.504834038137771,20.525202009513052,264.0,261.0,525.0
5.993975903614458,9999.0,19.18452380952381,9.136904761904763,1022.4166666666666,55.875,VRB,,,29,2020,SBBR,SBBR,,0.0,,0.234354466104272,7.605683935193867,20.687375198286553,290.0,287.0,577.0
6.083333333333333,9999.0,19.547619047619047,10.642857142857142,1021.7857142857143,59.708333333333336,70,,,30,2020,SBBR,SBBR,,0.0,,0.23704008427002785,7.740784486182111,19.838792096538352,299.0,299.0,598.0
7.175438596491228,9999.0,20.43859649122807,10.760233918128655,1022.9649122807018,57.28654970760234,80,,,31,2020,SBBR,SBBR,,0.0,,0.23853028978134108,7.844405633896899,19.320669603209403,338.0,326.0,664.0
8.781065088757396,9999.0,18.63905325443787,9.49112426035503,1025.5207100591715,56.917159763313606,80,,,32,2020,SBBR,SBBR,0.0,1.0,0.0,0.24641418414473804,7.616208060077101,16.533076323680834,364.0,358.0,722.0
4.684523809523809,9999.0,22.214285714285715,11.125,1019.0059523809524,52.470238095238095,VRB,,,33,2020,SBBR,SBBR,,0.0,,0.2595071852768054,7.625809569892654,14.899604133673398,424.0,425.0,849.0
5.053254437869822,9857.03550295858,23.443786982248522,13.224852071005918,1018.8343195266273,55.976331360946745,VRB,,,34,2020,SBBR,SBBR,0.0,2.0,0.0,0.26661752777586606,7.784705955250299,14.512084617700333,461.0,458.0,919.0
5.714285714285714,9999.0,21.595238095238095,8.523809523809524,1019.7083333333334,47.083333333333336,70,,,35,2020,SBBR,SBBR,,0.0,,0.2771362654483236,8.034713069061816,14.010384657940286,480.0,483.0,963.0
6.601190476190476,9999.0,22.68452380952381,9.369047619047619,1021.2797619047619,45.45238095238095,60,,,36,2020,SBBR,SBBR,,0.0,,0.2818807725705008,8.315558839271038,16.62513557801268,575.0,580.0,1155.0
6.3273809523809526,9981.154761904761,23.5625,8.020833333333334,1019.922619047619,34.86309523809524,50,,,37,2020,SBBR,SBBR,,0.0,,0.2897484718917232,8.758934346687582,18.66643987518236,599.0,594.0,1193.0
4.738095238095238,9999.0,25.375,9.273809523809524,1019.2142857142857,39.166666666666664,VRB,,,38,2020,SBBR,SBBR,0.0,1.0,0.0,0.2967679260262088,9.284974760559603,20.209601159790466,582.0,581.0,1163.0
5.738636363636363,9354.27840909091,23.556818181818183,14.585227272727273,1019.7443181818181,62.13068181818182,50,1,1,39,2020,SBBR,SBBR,0.0,10.0,0.0,0.30168761119392573,9.83952433895642,21.857723251578904,578.0,578.0,1156.0
5.339285714285714,9904.366863905325,26.696428571428573,8.386904761904763,1017.6568047337278,35.63905325443787,VRB,,,40,2020,SBBR,SBBR,1.0,3.0,0.0,0.30873039090466675,10.541980660317472,22.500666606398287,657.0,647.0,1304.0
5.398843930635838,9236.28901734104,27.45086705202312,12.046242774566474,1017.6763005780347,42.63583815028902,50,1,1,41,2020,SBBR,SBBR,0.0,1.0,0.0,0.3133141408999898,10.789896335117648,23.53923510585995,702.0,714.0,1416.0
5.557471264367816,9797.908045977012,25.339080459770116,16.839080459770116,1017.9137931034483,61.741379310344826,VRB,1,1,42,2020,SBBR,SBBR,0.0,8.0,0.0,0.3226263624483842,11.003182523648631,24.46744773340922,747.0,741.0,1488.0
6.06145251396648,9524.268156424581,22.312849162011172,18.899441340782122,1018.1452513966481,82.03351955307262,70,1,1,43,2020,SBBR,SBBR,0.0,2.0,0.0,0.3328228197205541,11.20620039043542,25.03759245763121,711.0,706.0,1417.0
4.615384615384615,9545.807692307691,22.967032967032967,19.197802197802197,1014.8681318681319,80.43406593406593,VRB,1,1,44,2020,SBBR,SBBR,0.0,2.0,0.0,0.3407298797503062,11.237012239888465,25.221776895005096,666.0,666.0,1332.0
4.664864864864865,9487.817204301075,23.413978494623656,18.026881720430108,1016.6021505376344,74.29569892473118,VRB,1,1,45,2020,SBBR,SBBR,0.0,4.0,0.0,0.34385987794437073,11.231786804911794,24.52806436085631,740.0,732.0,1472.0
4.233695652173913,9390.440217391304,23.45945945945946,18.783783783783782,1012.6486486486486,76.56756756756756,VRB,1,1,46,2020,SBBR,SBBR,0.0,6.0,0.0,0.3365054297784071,10.79778793403898,22.123496095034604,722.0,718.0,1440.0
5.291428571428572,9452.531428571428,23.537142857142857,19.005714285714287,1015.2342857142858,77.51428571428572,310,1,1,47,2020,SBBR,SBBR,0.0,5.0,0.0,0.3255974234048505,10.077610235055426,18.981492798580494,724.0,724.0,1448.0
