Aeroporto_,week_,Ob_mean,Ab_mean,ObxAbxS_mean,Total_Voos,contagem_avistamento,contagem_colisão,lag_colisao
SBCF,13,0.23667019752051058,0.6064731029404041,21.12636000982145,159,0,0,0.0
SBCF,14,0.24748088854156056,0.6487949889818757,22.474676217348012,126,1,0,0.0
SBCF,15,0.25824011990715284,0.7012409154804579,25.006108018807765,83,1,0,0.0
SBCF,16,0.27078759242741945,0.7459758638915627,28.032973170502554,69,0,1,0.0
SBCF,17,0.2731394628346908,0.7532167477920765,28.26524904522315,90,0,0,1.0
SBCF,18,0.2772670698195922,0.7512254409029392,28.387745212536117,74,0,0,0.0
SBCF,19,0.28704695330328084,0.7660293067188645,29.21810172317058,101,0,1,0.0
SBCF,20,0.27605763996478516,0.7421965537864663,27.374422504083157,102,0,0,1.0
SBCF,21,0.2762095537767106,0.77501791868509,28.73640914166413,100,0,0,0.0
SBCF,22,0.2723461203243487,0.7885693720506238,29.119698481071524,95,1,0,0.0
SBCF,23,0.2671246687161924,0.831769353116432,30.603801816039585,102,0,0,0.0
SBCF,24,0.26768502211851847,0.8955593592484524,34.76590108963258,114,0,0,0.0
SBCF,25,0.26892732937592817,0.9215754598545516,34.93326495720115,143,0,0,0.0
SBCF,26,0.2677144731662777,0.9255791941996513,34.8171820566863,152,0,0,0.0
SBCF,27,0.2680909468007147,0.9023318191673732,35.350484562619684,162,0,0,0.0
SBCF,28,0.2769988335969336,0.9376838610473053,38.02645680853227,184,1,1,0.0
SBCF,29,0.27600801834321237,0.9433724171906089,40.18858408888033,195,0,0,1.0
SBCF,30,0.27900188618739324,0.9431839614745418,41.51364191560402,215,0,1,0.0
SBCF,31,0.27335988921935067,0.8821350733104335,36.78856016768002,241,0,1,1.0
SBCF,32,0.2626775767875345,0.7672290675603831,28.905807873541608,290,0,1,1.0
SBCF,33,0.26054944064516855,0.7173945986775355,25.951970355974876,312,0,0,1.0
SBCF,34,0.2598876614551708,0.6918195968317292,24.769786049293085,335,0,0,0.0
SBCF,35,0.2689240221258796,0.7013939404778986,25.441658868074068,345,0,2,0.0
SBCF,36,0.281741543516744,0.7106166227785606,26.872383153852045,402,2,0,2.0
SBCF,37,0.287660310381329,0.7538741254638586,27.70613594335217,419,0,1,0.0
SBCF,38,0.2930400196588669,0.8031733619426594,29.186514692499056,407,0,0,1.0
SBCF,39,0.3013252541159071,0.8877031413081449,29.930162995294538,397,0,0,0.0
SBCF,40,0.31618039197570486,0.9590949877931215,31.05649917335904,478,0,0,0.0
SBCF,41,0.32914427347473135,0.9318924964007905,31.378088626493977,518,0,0,0.0
SBCF,42,0.345462071009321,0.9348812751575472,31.446343018399606,571,0,2,0.0
SBCF,43,0.3574725982016826,0.9309523880851005,32.30209237986125,563,0,0,2.0
SBCF,44,0.360136883379993,0.9033854037243269,31.644907839656245,570,0,0,0.0
SBCF,45,0.3669269191373082,0.8959292433709544,30.55704592883238,735,0,3,0.0
SBCF,46,0.3594893554513685,0.8577645551717644,29.00499928185676,717,0,0,3.0
SBCF,47,0.35498275547359376,0.8288131377189002,27.248603069972226,728,0,0,0.0
SBCF,48,0.34550274363546457,0.8177671554987365,26.903822545320576,745,0,3,0.0
SBCF,49,0.3294214879087534,0.7724519898538725,24.72436992865195,821,0,0,3.0
SBCF,50,0.32622207423026844,0.7646442594885222,24.8082886343317,833,0,1,0.0
SBCF,51,0.32021412142797945,0.7911633372049137,25.85060729822283,897,0,1,1.0
SBCF,52,0.3178262324326049,0.7949416235338872,26.00443447326804,774,1,1,1.0
SBCG,1,0.3347356884774786,0.921424129783036,18.25819922031711,119,0,1,0.0
SBCG,2,0.3331499525238324,0.9508991868322424,19.60809096444914,122,0,2,1.0
SBCG,3,0.3308752383955617,0.9424915177633985,20.22567418117532,117,2,2,2.0
SBCG,4,0.32137579827981316,0.8846374558069799,19.274351359263388,116,0,1,2.0
SBCG,5,0.32348002378132856,0.8976957685454122,20.20784285193595,121,0,1,1.0
SBCG,6,0.3222980012342107,0.9022853750479873,20.247748179102043,123,0,5,1.0
SBCG,7,0.31976328460268333,0.8878430189495843,19.49570996970955,127,1,1,5.0
SBCG,8,0.31386946199141236,0.8826510052872337,20.664275788552512,102,3,3,1.0
SBCG,9,0.3040104213257956,0.8720463047692788,19.844264944214277,113,0,1,3.0
SBCG,10,0.2827821437650906,0.8199962660881303,18.500950026304313,122,6,1,1.0
SBCG,11,0.2625166402869981,0.7686133923147004,17.404174881142815,106,1,1,1.0
SBCG,12,0.25070269743471624,0.722974165251442,16.04472958503811,65,3,2,1.0
SBCG,13,0.25182273292845037,0.7358607535082076,16.290280059415462,26,8,1,2.0
SBCG,14,0.25837737114081444,0.7947891421396945,18.841976009134246,25,2,1,1.0
SBCG,15,0.27454302358301047,0.8608041017707883,20.697171317016018,23,0,1,1.0
SBCG,16,0.29016154511854003,0.9208504115890769,23.101247941268113,23,1,1,1.0
SBCG,17,0.3031506239191055,0.9467676424041943,24.35942734969638,22,16,0,1.0
SBCG,18,0.3173098953842533,0.9453143877563651,23.43473765881492,18,6,0,0.0
SBCG,19,0.32143706844182185,0.9605436249654379,24.370893122452458,20,6,0,0.0
SBCG,20,0.3132388064463284,0.9338374699735795,23.893251001094537,22,7,1,0.0
SBCG,21,0.30860431657897097,0.9195488564353566,22.53407403933551,23,29,1,1.0
SBCG,22,0.30629968490605797,0.9102873614479942,22.62530251644208,23,55,1,1.0
SBCG,23,0.30410520207291075,0.8829574720560688,21.701303775287354,21,36,1,1.0
SBCG,24,0.2999127220467934,0.8842512968834293,20.983709999300768,22,21,1,1.0
SBCG,25,0.29406405003915875,1.0375671821559145,23.290458189658253,29,19,0,1.0
SBCG,26,0.28764513183044255,1.3099838907329246,25.641168918569335,35,13,0,0.0
SBCG,27,0.2882100410377992,1.5516623918754338,28.429857396245453,34,14,0,0.0
SBCG,28,0.29107917111147846,1.5232968304371195,30.633990761825263,42,2,3,0.0
SBCG,29,0.29281221972555255,1.3730119837626555,30.736472622015516,45,9,0,3.0
SBCG,30,0.29218562143349575,1.247846623164376,29.47706176973135,47,16,0,0.0
SBCG,31,0.2918435520013644,1.1125787112086787,27.410152310907833,53,14,1,0.0
SBCG,32,0.29433714226699853,0.966945807816774,26.030741709230426,67,20,0,1.0
SBCG,33,0.300535613979357,0.9100620358541187,23.617265157552144,63,17,0,0.0
SBCG,34,0.3131233790731119,0.9162394140638045,23.35440544165592,70,6,0,0.0
SBCG,35,0.32346512696224866,0.9262839746204962,23.156188761612096,66,4,2,0.0
SBCG,36,0.3330194784859947,0.9677219394014127,23.794586462672793,72,12,0,2.0
SBCG,37,0.3463818106581182,1.0299080779435106,25.080525038936994,58,6,1,0.0
SBCG,38,0.3554202665033099,1.0984939926167983,25.952210965025788,59,5,0,1.0
SBCG,39,0.36172262042728387,1.1789569116861014,26.0439696289528,59,12,0,0.0
SBCG,40,0.3723386377542561,1.2475888660494123,25.89163510482306,61,3,5,0.0
SBCG,41,0.37323225759505446,1.20459115593684,25.68588775587792,62,8,1,5.0
SBCG,42,0.38116405153553723,1.1736720350625756,25.690495661404068,70,11,0,1.0
SBCG,43,0.39378492185777,1.1680538012343806,27.421152737451244,70,9,1,0.0
SBCG,44,0.3932144346166086,1.147668288521517,27.74826510747098,61,3,0,1.0
SBCG,45,0.38890873076909577,1.1406151987439772,27.019011998886466,61,1,0,0.0
SBCG,46,0.3857259079732796,1.1102085888034747,26.26300642708836,57,4,2,0.0
SBCG,47,0.3725314549290147,1.0256706786713274,23.953665516049206,61,7,2,2.0
SBCG,48,0.3534977141938178,0.9297345255893171,21.69263818051895,56,3,0,2.0
SBCG,49,0.33720808472760294,0.8455539829643497,18.896920840588322,64,3,2,0.0
SBCG,50,0.3275267069708873,0.8042523409615322,16.839448812006733,61,0,2,2.0
SBCG,51,0.318475287438072,0.7994285831714877,15.827981135296112,75,0,0,2.0
SBCG,52,0.3317633531216639,0.8883231475133612,18.042657306824402,69,0,4,0.0
SBCH,1,0.2013943818223858,0.521748586306954,18.96967288863811,40,0,0,0.0
SBCH,2,0.19694205906753456,0.5034300982183223,18.23399892649291,47,0,2,0.0
SBCH,3,0.19220545786453103,0.4789796184913726,17.727243399706317,47,1,2,2.0
SBCH,4,0.17832429317221177,0.4298373409715109,16.623554806735953,46,0,0,2.0
SBCH,5,0.17724248260198117,0.435164652172749,16.93508129786318,52,0,0,0.0
SBCH,6,0.18662568121395004,0.4814003891723902,18.112839314189202,55,0,0,0.0
SBCH,7,0.1964174656176284,0.5445244714783047,20.165803518321557,55,0,0,0.0
SBCH,8,0.2068152248982428,0.6218661227185663,21.988952017854853,50,0,0,0.0
SBCH,9,0.20892471396071124,0.6575841549783957,21.50837056818433,52,0,0,0.0
SBCH,10,0.20506877954222702,0.6468554346950031,20.330552921327026,80,0,0,0.0
SBCH,11,0.1969274103456975,0.643183319246006,20.022907709287853,74,0,1,0.0
SBCH,12,0.1910751089645921,0.5996896580276841,18.319923476725393,47,0,0,1.0
SBCH,13,0.1884497618081646,0.5724716405504388,17.582096276207995,0,0,0,0.0
SBCH,14,0.1873130742748824,0.5688602216003539,18.37964572845477,2,0,0,0.0
SBCH,15,0.18843764899792556,0.5579803233775934,19.088304407095254,2,0,0,0.0
SBCH,16,0.1956906987640572,0.5804609372573676,21.335872106327702,0,0,0,0.0
SBCH,17,0.20127823275693682,0.6041963620416982,22.921808346537805,0,0,0,0.0
SBCH,18,0.21164043476445615,0.6125940404509431,23.091025507047025,0,0,0,0.0
SBCH,19,0.21693646325369373,0.641513039230131,24.084606446985994,2,0,0,0.0
SBCH,20,0.21134842669262607,0.6391237436844687,24.812712825775353,6,0,0,0.0
SBCH,21,0.20594471265918446,0.62891679409011,24.55788430489473,6,0,0,0.0
SBCH,22,0.19965061192449765,0.6135778372109674,24.133379255063144,6,0,0,0.0
SBCH,23,0.19181353383158373,0.5873509084803922,23.442202190075044,6,0,0,0.0
SBCH,24,0.18379664807066218,0.5697314935641209,22.785993949240012,8,0,0,0.0
SBCH,25,0.17934943820562274,0.5640773774884936,22.71211248894158,12,0,0,0.0
SBCH,26,0.17720780183702425,0.5626707024933811,22.52011219609561,12,0,0,0.0
SBCH,27,0.18583581191982582,0.6205388548542715,23.507948761214365,16,0,0,0.0
SBCH,28,0.19429111338467542,0.6784458461787531,23.73206999053207,16,0,0,0.0
SBCH,29,0.20272066176583523,0.7277746002936607,24.965790289799543,28,0,0,0.0
SBCH,30,0.20672524218919408,0.7256116484944447,25.899321430398917,22,0,0,0.0
SBCH,31,0.2017000408572125,0.6621697417107658,25.804276380649423,26,0,0,0.0
SBCH,32,0.20064730090699445,0.640509186800804,27.342712482227054,34,0,0,0.0
SBCH,33,0.20037586095486262,0.6428139918340584,27.494827510551122,34,0,0,0.0
SBCH,34,0.2024845936296217,0.6507247987715572,27.62761364736315,36,0,0,0.0
SBCH,35,0.2088066010598489,0.6643581502427901,27.940363228106218,36,1,0,0.0
SBCH,36,0.212929572225755,0.6468511608912695,27.121038933332215,36,0,3,0.0
SBCH,37,0.22285795323281585,0.6463304515889583,26.993668769309657,39,0,0,3.0
SBCH,38,0.22727735255055811,0.6602459366349703,26.985736956522473,40,0,0,0.0
SBCH,39,0.2310299490519844,0.6729599700335286,26.086691975459335,40,0,0,0.0
SBCH,40,0.23970522660804364,0.7090086278277837,25.720487071745467,33,0,0,0.0
SBCH,41,0.24584100544990894,0.7225902749608023,25.372597476952226,33,0,0,0.0
SBCH,42,0.25176925438968506,0.74547935262038,26.43453474939158,44,0,0,0.0
SBCH,43,0.24891600434133018,0.7410081045757847,28.61854922089646,43,0,0,0.0
SBCH,44,0.24218453258522032,0.7226934961386418,29.55542907525652,39,0,0,0.0
SBCH,45,0.23534124540655244,0.7046938138073003,29.325730331681545,43,0,1,0.0
SBCH,46,0.22951799062521835,0.6663015081063758,28.679108781616943,45,0,0,1.0
SBCH,47,0.22312400302435462,0.5933735569587251,25.181816435067255,44,0,1,0.0
SBCH,48,0.21628880200732667,0.5710358982742353,22.90970202242908,48,0,0,1.0
SBCH,49,0.21459088163494566,0.565245467723492,21.386459558277377,45,0,0,0.0
SBCH,50,0.21426350172028572,0.5622387806182366,20.122131398510394,46,0,0,0.0
SBCH,51,0.21017281994438872,0.548182376288454,18.574634469562675,48,0,0,0.0
SBCH,52,0.20374178821826505,0.5318194616305321,19.231591845286204,52,0,0,0.0
SBCI,1,0.15780172834544512,0.4072818648512658,12.058093412554383,0,0,0,0.0
SBCI,2,0.16662686712386765,0.46143267887419936,14.784421464220882,0,0,0,0.0
SBCI,3,0.1746999028041064,0.4991192647622258,17.326022379795496,0,0,0,0.0
SBCI,4,0.18548451000964214,0.5071964140040447,17.503209681218493,0,0,0,0.0
SBCI,5,0.1784239214949198,0.5108878104233164,17.796956676617594,0,0,0,0.0
SBCI,6,0.17601858479246899,0.4878738768647968,16.588128153881282,0,0,0,0.0
SBCI,7,0.1764211175166234,0.46706397846478603,14.999284252044943,0,0,0,0.0
SBCI,8,0.17892425765971962,0.4590744763299089,15.081680920834538,0,0,0,0.0
SBCI,9,0.1804429733225563,0.44976510761483973,14.699174306246489,0,0,0,0.0
SBCI,10,0.18243845448868978,0.4272026769889918,13.872973327738395,0,0,0,0.0
SBCI,11,0.17876851514750935,0.4065858277727474,12.468544749751107,0,0,0,0.0
SBCI,12,0.1698895411409067,0.3868559844095813,11.559461949005593,0,0,0,0.0
SBCI,13,0.16669589060873236,0.3955176944233206,11.18742784062521,0,0,0,0.0
SBCI,14,0.16444170453307466,0.44531299639600674,13.033453587049298,0,0,0,0.0
SBCI,15,0.17150014330297772,0.4825834629269976,12.925043190750024,0,0,0,0.0
SBCI,16,0.1855958489009932,0.5067449935024823,13.070267355817036,0,0,0,0.0
SBCI,17,0.19094115387950203,0.52351911031136,13.312173981298985,0,0,0,0.0
SBCI,18,0.20848457959214292,0.5638014930264644,14.62105973602645,0,0,0,0.0
SBCI,19,0.22114645131820043,0.6222369327568842,16.81838802832639,0,0,0,0.0
SBCI,20,0.21673100613288418,0.6236313026648651,15.942015124022761,0,0,0,0.0
SBCI,21,0.21306641503627125,0.6143170791659873,14.54599386663696,0,0,0,0.0
SBCI,22,0.20694971435425116,0.6018122607002075,13.421226916775497,0,0,0,0.0
SBCI,23,0.19645695002038452,0.5818154586150365,11.653929208611668,0,0,0,0.0
SBCI,24,0.19082264589508846,0.5724059897405122,12.059900091772453,0,0,0,0.0
SBCI,25,0.18550376656799308,0.5477263689333315,11.776306683857097,0,0,0,0.0
SBCI,26,0.18065636470106097,0.515481030733906,10.509090076212562,0,0,0,0.0
SBCI,27,0.1899514439265483,0.522812385868277,12.001404636588303,0,0,0,0.0
SBCI,28,0.1915493789918489,0.5278315898696996,12.13781791133335,0,0,0,0.0
SBCI,29,0.19261466147380232,0.5292152193790642,12.591424185328263,0,0,0,0.0
SBCI,30,0.19536578739459406,0.5274143109050807,12.712967074489814,0,0,0,0.0
SBCI,31,0.18728152389671424,0.48552284982901833,10.328576187181918,0,0,0,0.0
SBCI,32,0.18919460597472762,0.46453584071072657,9.295515921438232,0,0,0,0.0
SBCI,33,0.1976274548070515,0.47795889828238086,9.42464667397775,0,0,0,0.0
SBCI,34,0.1992393152309192,0.48228537992949133,9.902042495237618,0,0,0,0.0
SBCI,35,0.20982781836103467,0.5203728137436864,10.614012397769152,0,0,0,0.0
SBCI,36,0.21895653239720966,0.5876618952134837,13.515433369418501,0,0,0,0.0
SBCI,37,0.2214152931032709,0.6077118133685652,14.83976139241334,0,0,0,0.0
SBCI,38,0.22329091166834658,0.6141294452008351,15.143461193017238,0,0,0,0.0
SBCI,39,0.21690599321287807,0.6165134750237854,16.20873705636147,0,0,0,0.0
SBCI,40,0.218963258552785,0.6528186089474165,17.82559168494469,0,0,0,0.0
SBCI,41,0.21519535428113587,0.6259928038300723,17.620970986044416,0,0,0,0.0
SBCI,42,0.21474790047257053,0.614464395041889,16.90980360693949,0,0,0,0.0
SBCI,43,0.22613609295377068,0.6557936835668834,17.761361491558052,0,0,0,0.0
SBCI,44,0.22879899517904786,0.6384139639360878,16.829207834981975,0,0,0,0.0
SBCI,45,0.2161945629856338,0.6115468163687774,16.591476023302466,0,0,0,0.0
SBCI,46,0.20266815115114403,0.5777777430666949,16.547601230415353,0,0,0,0.0
SBCI,47,0.1960129568647623,0.5634820996907202,16.135806228345658,0,0,0,0.0
SBCI,48,0.18833432258069163,0.47840634134899895,12.306686361888847,0,0,0,0.0
SBCI,49,0.17331223171784393,0.4204459695882383,9.619001529647536,0,0,0,0.0
SBCI,50,0.15962767748392034,0.3555467046964849,8.255363190442996,0,0,0,0.0
SBCI,51,0.15281519346635242,0.3402066623669598,8.236187081544768,0,0,0,0.0
SBCI,52,0.15508898519056893,0.370581889003,9.970367746961603,0,0,0,0.0
SBCJ,1,0.07444606730337389,0.21480111174305275,6.187342815344553,22,0,0,0.0
SBCJ,2,0.078235995866139,0.25035443923081074,8.033414018850268,28,0,0,0.0
SBCJ,3,0.0790869362948778,0.26915686168507064,9.063748210877135,27,0,0,0.0
SBCJ,4,0.08841719215621924,0.28776742528152993,9.68881963230374,28,0,0,0.0
SBCJ,5,0.08617243597126621,0.29186215549163574,10.612650523407257,28,0,0,0.0
SBCJ,6,0.08465336927888445,0.25110093558544455,8.886362738020312,28,0,0,0.0
SBCJ,7,0.08453851850164125,0.23474114665798118,8.408768288351816,29,0,0,0.0
SBCJ,8,0.08575749380735305,0.23072712542972554,8.76522701178827,18,0,0,0.0
SBCJ,9,0.08201762177522756,0.22268956625294825,8.53696937963461,33,0,0,0.0
SBCJ,10,0.08524249138626365,0.21826215021552872,8.461341700063153,38,0,0,0.0
SBCJ,11,0.08295188327518639,0.21489304460095263,7.909771285715971,38,0,1,0.0
SBCJ,12,0.07682557543256285,0.20888581475395493,7.688303825213771,29,0,0,1.0
SBCJ,13,0.07736275040876496,0.230091534610816,7.992534333625776,0,0,0,0.0
SBCJ,14,0.07699037514274648,0.2502424869742221,8.488185253226574,0,0,0,0.0
SBCJ,15,0.07841962227660132,0.2529728300139013,8.271539520805245,0,0,0,0.0
SBCJ,16,0.07779131323795212,0.23130179226243816,7.507537455006641,0,0,0,0.0
SBCJ,17,0.07876915447499862,0.22823456170374712,7.583170758058324,0,1,0,0.0
SBCJ,18,0.08254800264260613,0.2411911081148889,8.482737335272596,0,0,0,0.0
SBCJ,19,0.08828804677195483,0.2665018556723335,10.3078856950597,0,0,0,0.0
SBCJ,20,0.08796779373112852,0.26667869761328344,9.771170499481531,0,0,0,0.0
SBCJ,21,0.08880764295399664,0.258380995171774,8.369674174735714,0,0,0,0.0
SBCJ,22,0.08731793054307556,0.2502118789321277,7.453340532867853,0,0,0,0.0
SBCJ,23,0.08004913258021473,0.22373387536770895,5.418708636129183,0,0,0,0.0
SBCJ,24,0.08095634919446233,0.22241506216813434,5.343882689695624,0,0,0,0.0
SBCJ,25,0.07674610170921375,0.20272749265378728,4.856216442651639,0,0,0,0.0
SBCJ,26,0.07383622827637838,0.189662749396751,4.232342803057938,0,0,0,0.0
SBCJ,27,0.0904943427434051,0.22796791295640226,6.362332709363532,4,0,0,0.0
SBCJ,28,0.08950039091699395,0.2297698530479149,6.9945592158932035,4,0,0,0.0
SBCJ,29,0.0936244805155466,0.23337287386189656,7.206732829085192,6,0,0,0.0
SBCJ,30,0.09425385251013942,0.2338216469258995,7.41454355436984,4,0,0,0.0
SBCJ,31,0.08674382310545425,0.20655715215474266,6.065479191707012,6,0,0,0.0
SBCJ,32,0.09167959094219419,0.20478884303016354,5.586696145943489,6,0,0,0.0
SBCJ,33,0.09274073025467351,0.2168675418814268,6.083807129171354,0,0,0,0.0
SBCJ,34,0.0897518390727325,0.21601210613203284,6.716439242246326,0,0,0,0.0
SBCJ,35,0.09312907371760239,0.228041450534931,7.147822082554284,4,0,0,0.0
SBCJ,36,0.0939366030651805,0.25532598405509244,8.987838928783441,16,0,1,0.0
SBCJ,37,0.09733919436681367,0.28461042300055706,10.447604855688988,16,0,0,1.0
SBCJ,38,0.10281820696667948,0.3041093844013782,11.068267655284147,4,0,0,0.0
SBCJ,39,0.10360711984843396,0.31822993486879075,11.944091245376455,4,0,0,0.0
SBCJ,40,0.10774192793644967,0.33166935348576027,12.288626418358232,16,0,0,0.0
SBCJ,41,0.10190703938129721,0.2970046661192636,10.952764034532398,18,0,0,0.0
SBCJ,42,0.10205863618142591,0.29074483608876406,10.381937497853734,33,0,0,0.0
SBCJ,43,0.10564208180227908,0.30339071436891524,10.430261203135712,28,0,0,0.0
SBCJ,44,0.11122485814184259,0.32460423069119854,11.260491025437044,32,0,0,0.0
SBCJ,45,0.11001967704256581,0.3370251757905938,12.41123697813067,22,0,0,0.0
SBCJ,46,0.1055443103203212,0.3200336928901732,11.680978083199479,24,0,0,0.0
SBCJ,47,0.09620884063437736,0.304926872145999,11.334115848879463,26,0,0,0.0
SBCJ,48,0.08448196876033577,0.233041041725097,7.8170877294580485,26,0,0,0.0
SBCJ,49,0.07339425660275346,0.1873974149608647,5.617071835230825,26,0,0,0.0
SBCJ,50,0.06541695527844078,0.15083194721271032,3.915704037167657,26,0,0,0.0
SBCJ,51,0.06534632288924962,0.1551060377348387,3.667791453262048,30,0,0,0.0
SBCJ,52,0.06738306159602582,0.17739434046574085,4.4835731533422845,18,0,0,0.0
SBCM,1,0.28154725967027766,0.8814291778546369,18.39261427743772,0,0,0,0.0
SBCM,2,0.2802188397299589,0.8686067436556911,17.128599083421197,0,0,0,0.0
SBCM,3,0.2853398165261111,0.871047524489709,17.317817518935055,0,0,0,0.0
SBCM,4,0.28861675103258716,0.8554659264962782,17.349568170155983,0,0,0,0.0
SBCM,5,0.2944834183118014,0.9007332246368608,17.664687338760135,0,0,0,0.0
SBCM,6,0.30128919411426647,0.9754184970290041,20.460733228345788,0,0,0,0.0
SBCM,7,0.3006109227429347,0.9946571518265875,20.89035294408271,0,0,0,0.0
SBCM,8,0.2910019265602441,0.9949679716158489,20.883494687877707,0,0,0,0.0
SBCM,9,0.27789943893566266,0.9690630962524983,19.603120807747157,0,0,0,0.0
SBCM,10,0.2605723761833455,0.891316319851081,16.95552696006735,0,0,0,0.0
SBCM,11,0.2471971355893677,0.8835967732417336,17.12862440053357,0,0,0,0.0
SBCM,12,0.22832113571470594,0.813779058101788,14.85467380349747,0,0,0,0.0
SBCM,13,0.22579176613406346,0.8066185429506793,15.239426610909401,0,0,0,0.0
SBCM,14,0.22451557036694203,0.8158362932594058,14.574123940697255,0,0,0,0.0
SBCM,15,0.2308818557806763,0.7951551503558298,14.497641162228645,0,0,0,0.0
SBCM,16,0.24163698851692628,0.8241042451670944,17.07814557801146,0,0,0,0.0
SBCM,17,0.2516497005563927,0.8358152302912448,17.85279020133224,0,0,0,0.0
SBCM,18,0.26032332393094637,0.824040676597163,18.025358183895822,0,0,0,0.0
SBCM,19,0.2647756727898209,0.8311742675149981,18.463807396950703,0,0,0,0.0
SBCM,20,0.2568132821698674,0.7944531119689584,17.465281311632793,0,0,0,0.0
SBCM,21,0.2508327139862445,0.7769320453036017,16.3720083075019,0,0,0,0.0
SBCM,22,0.24447600139208384,0.7546525418920479,16.061069735911303,0,0,0,0.0
SBCM,23,0.2389429884848118,0.7344543749618686,15.688518009963827,0,0,0,0.0
SBCM,24,0.23480096295170325,0.7290335765704995,15.924243426665692,0,0,0,0.0
SBCM,25,0.2285701357936424,0.7248402901716245,15.851904415924803,0,0,0,0.0
SBCM,26,0.22787313955148913,0.7534648573889017,16.643340533078845,0,0,0,0.0
SBCM,27,0.23446243970942338,0.879046828924653,18.755354848096392,0,0,0,0.0
SBCM,28,0.24055490220835643,0.9735576432995671,19.45739795365727,0,0,0,0.0
SBCM,29,0.2450329710803656,1.0580513248830288,20.64360098308817,0,0,0,0.0
SBCM,30,0.24691433637063442,1.0619982206236689,23.420637607564505,0,0,0,0.0
SBCM,31,0.2431669684346214,0.8948535264085035,21.571702678721866,0,0,0,0.0
SBCM,32,0.24339286733568177,0.8199876909795892,22.931476510834145,0,0,0,0.0
SBCM,33,0.24089553229793195,0.798202723956177,23.55233352150882,0,0,0,0.0
SBCM,34,0.23872361803103892,0.7934179055031961,22.43840496190509,0,0,0,0.0
SBCM,35,0.24457565497564726,0.856392299049395,24.55945786278754,0,0,0,0.0
SBCM,36,0.24458238547418323,0.8452722382117615,23.696267466108353,0,0,0,0.0
SBCM,37,0.25603634172097905,0.8394420577264294,23.29545206622595,0,0,0,0.0
SBCM,38,0.2708581883273238,0.8597893936643398,23.210983880151957,0,0,0,0.0
SBCM,39,0.2801779887955959,0.879561511035447,22.524739638663167,0,0,0,0.0
SBCM,40,0.29688880317263555,0.9787370117122135,24.5232569045414,0,0,0,0.0
SBCM,41,0.30577329633651,1.0242547009526692,25.56502743375972,0,0,0,0.0
SBCM,42,0.3155012683966313,1.0936581015495124,27.179089122677738,0,1,1,0.0
SBCM,43,0.3094012488862393,1.1329153352368801,27.722916463175594,0,0,0,1.0
SBCM,44,0.3043157200618403,1.149941984718015,26.372261502675908,0,0,0,0.0
SBCM,45,0.2953577277546047,1.2250819117204796,26.268856699990216,0,0,0,0.0
SBCM,46,0.2904415858282655,1.1692951884398648,24.56441885685979,0,0,0,0.0
SBCM,47,0.29223794057016156,1.03364386024218,21.111016807224985,0,0,0,0.0
SBCM,48,0.2858403168224097,0.9673690370205147,17.854202836916798,0,0,0,0.0
SBCM,49,0.28854337658155854,0.9055799539912174,16.953655924619824,0,0,0,0.0
SBCM,50,0.2843136919946409,0.8736165510255006,16.04428843568924,0,0,0,0.0
SBCM,51,0.2811162672906898,0.857570900288123,16.571241814203834,0,0,0,0.0
SBCM,52,0.2816155960865699,0.8671448787730234,18.147641279031244,0,0,0,0.0
SBCN,1,0.32821802862702754,0.789584449946897,23.445566718364013,28,0,0,0.0
SBCN,2,0.31859822419709444,0.7603899061026493,22.9565660501531,26,0,0,0.0
SBCN,3,0.3049643327256823,0.7282584812938518,22.407101783127853,26,0,0,0.0
SBCN,4,0.2963346692841004,0.6992260066341922,21.446161284193888,26,0,0,0.0
SBCN,5,0.285279317718397,0.6675429385843286,20.131337723877838,22,0,0,0.0
SBCN,6,0.2814646323469176,0.683374366236035,21.802400139013393,20,0,1,0.0
SBCN,7,0.2806183398196023,0.6764938733428877,21.745417597508887,20,0,0,1.0
SBCN,8,0.27880617465077195,0.679108507273828,21.1352443505309,16,0,0,0.0
SBCN,9,0.28453095015016644,0.7096041689519338,21.061103883046872,24,0,0,0.0
SBCN,10,0.27590609727983323,0.6879034241436212,19.716339087042858,24,0,0,0.0
SBCN,11,0.26306801058112567,0.6442492231868671,17.200388202733926,24,0,0,0.0
SBCN,12,0.24663360180507743,0.5987724155676608,15.614124552233585,18,0,0,0.0
SBCN,13,0.23649746094158727,0.5675252560720915,14.330829879666032,2,0,0,0.0
SBCN,14,0.24187891776541615,0.599133151780189,15.18608638586226,0,0,0,0.0
SBCN,15,0.25499988917042227,0.6596282273378786,17.78959626186069,0,0,0,0.0
SBCN,16,0.27100444524214146,0.7304990290144698,22.14823474677435,0,0,0,0.0
SBCN,17,0.28512204354649207,0.784224639419458,24.2253094754209,0,0,0,0.0
SBCN,18,0.2971903262680198,0.8179077946201518,25.27501757972401,0,0,0,0.0
SBCN,19,0.30940568047800865,0.8454260788411548,26.29426759247369,0,0,0,0.0
SBCN,20,0.30282773551468223,0.8266508745755964,24.38921159944293,0,0,0,0.0
SBCN,21,0.29998447260086897,0.8411161477275776,24.57149346440626,0,0,0,0.0
SBCN,22,0.2972230985537497,0.8417134070150105,24.916949862700186,0,0,0,0.0
SBCN,23,0.2934893231376323,0.8713683278821326,25.595958388829445,0,0,0,0.0
SBCN,24,0.29409804715001886,0.907899373622859,27.809245128445138,0,0,0,0.0
